well_id,timestamp,barrels_per_day
IQ-OW-001,2023-03-16T07:00:00,1779.27
IQ-OW-001,2023-03-16T08:00:00,2000.86
IQ-OW-001,2023-03-16T09:00:00,1878.30
IQ-OW-001,2023-03-16T10:00:00,1999.24
IQ-OW-001,2023-03-16T11:00:00,1862.73
IQ-OW-001,2023-03-16T12:00:00,1822.68
IQ-OW-001,2023-03-16T13:00:00,1894.90
IQ-OW-001,2023-03-16T14:00:00,1968.21
IQ-OW-001,2023-03-16T15:00:00,2035.67
IQ-OW-001,2023-03-16T16:00:00,1827.89
IQ-OW-001,2023-03-16T17:00:00,1877.35
IQ-OW-001,2023-03-16T18:00:00,1823.16
IQ-OW-001,2023-03-16T19:00:00,1831.56
IQ-OW-001,2023-03-16T20:00:00,1975.23
IQ-OW-001,2023-03-16T21:00:00,1938.85
IQ-OW-001,2023-03-16T22:00:00,1800.98
IQ-OW-001,2023-03-16T23:00:00,1775.81
IQ-OW-001,2023-03-17T00:00:00,1874.50
IQ-OW-001,2023-03-17T01:00:00,1851.69
IQ-OW-001,2023-03-17T02:00:00,2012.02
IQ-OW-001,2023-03-17T03:00:00,1891.30
IQ-OW-001,2023-03-17T04:00:00,1716.77
IQ-OW-001,2023-03-17T05:00:00,1830.16
IQ-OW-001,2023-03-17T06:00:00,1757.89
IQ-OW-001,2023-03-17T07:00:00,1840.50
IQ-OW-001,2023-03-17T08:00:00,1947.46
IQ-OW-001,2023-03-17T09:00:00,1883.61
IQ-OW-001,2023-03-17T10:00:00,1912.76
IQ-OW-001,2023-03-17T11:00:00,1886.00
IQ-OW-001,2023-03-17T12:00:00,1829.40
IQ-OW-001,2023-03-17T13:00:00,1853.35
IQ-OW-001,2023-03-17T14:00:00,1878.19
IQ-OW-001,2023-03-17T15:00:00,1870.71
IQ-OW-001,2023-03-17T16:00:00,1922.82
IQ-OW-001,2023-03-17T17:00:00,1752.39
IQ-OW-001,2023-03-17T18:00:00,1807.24
IQ-OW-001,2023-03-17T19:00:00,1915.01
IQ-OW-001,2023-03-17T20:00:00,1808.43
IQ-OW-001,2023-03-17T21:00:00,1756.71
IQ-OW-001,2023-03-17T22:00:00,1973.53
IQ-OW-001,2023-03-17T23:00:00,1874.89
IQ-OW-001,2023-03-18T00:00:00,1853.20
IQ-OW-001,2023-03-18T01:00:00,1912.69
IQ-OW-001,2023-03-18T02:00:00,1934.91
IQ-OW-001,2023-03-18T03:00:00,1817.13
IQ-OW-001,2023-03-18T04:00:00,1801.34
IQ-OW-001,2023-03-18T05:00:00,1812.34
IQ-OW-001,2023-03-18T06:00:00,1869.38
IQ-OW-001,2023-03-18T07:00:00,1864.82
IQ-OW-001,2023-03-18T08:00:00,1851.16
IQ-OW-001,2023-03-18T09:00:00,1733.54
IQ-OW-001,2023-03-18T10:00:00,1889.45
IQ-OW-001,2023-03-18T11:00:00,1782.44
IQ-OW-001,2023-03-18T12:00:00,1883.51
IQ-OW-001,2023-03-18T13:00:00,1837.28
IQ-OW-001,2023-03-18T14:00:00,1832.66
IQ-OW-001,2023-03-18T15:00:00,1846.13
IQ-OW-001,2023-03-18T16:00:00,1927.00
IQ-OW-001,2023-03-18T17:00:00,1885.37
IQ-OW-001,2023-03-18T18:00:00,1904.39
IQ-OW-001,2023-03-18T19:00:00,1958.77
IQ-OW-001,2023-03-18T20:00:00,1908.36
IQ-OW-001,2023-03-18T21:00:00,1840.82
IQ-OW-001,2023-03-18T22:00:00,1792.57
IQ-OW-001,2023-03-18T23:00:00,1962.82
IQ-OW-001,2023-03-19T00:00:00,1877.27
IQ-OW-001,2023-03-19T01:00:00,1893.71
IQ-OW-001,2023-03-19T02:00:00,1810.62
IQ-OW-001,2023-03-19T03:00:00,1970.58
IQ-OW-001,2023-03-19T04:00:00,1954.28
IQ-OW-001,2023-03-19T05:00:00,1911.26
IQ-OW-001,2023-03-19T06:00:00,1889.02
IQ-OW-001,2023-03-19T07:00:00,1837.32
IQ-OW-001,2023-03-19T08:00:00,1729.44
IQ-OW-001,2023-03-19T09:00:00,1951.98
IQ-OW-001,2023-03-19T10:00:00,1955.50
IQ-OW-001,2023-03-19T11:00:00,1819.21
IQ-OW-001,2023-03-19T12:00:00,1869.76
IQ-OW-001,2023-03-19T13:00:00,1874.65
IQ-OW-001,2023-03-19T14:00:00,1969.06
IQ-OW-001,2023-03-19T15:00:00,1927.46
IQ-OW-001,2023-03-19T16:00:00,1854.02
IQ-OW-001,2023-03-19T17:00:00,1795.48
IQ-OW-001,2023-03-19T18:00:00,1948.52
IQ-OW-001,2023-03-19T19:00:00,1820.10
IQ-OW-001,2023-03-19T20:00:00,1816.49
IQ-OW-001,2023-03-19T21:00:00,1928.16
IQ-OW-001,2023-03-19T22:00:00,1726.29
IQ-OW-001,2023-03-19T23:00:00,1859.28
IQ-OW-001,2023-03-20T00:00:00,1881.93
IQ-OW-001,2023-03-20T01:00:00,1810.57
IQ-OW-001,2023-03-20T02:00:00,1934.57
IQ-OW-001,2023-03-20T03:00:00,1820.29
IQ-OW-001,2023-03-20T04:00:00,1995.37
IQ-OW-001,2023-03-20T05:00:00,1944.67
IQ-OW-001,2023-03-20T06:00:00,2052.23
IQ-OW-001,2023-03-20T07:00:00,1849.84
IQ-OW-001,2023-03-20T08:00:00,1921.72
IQ-OW-001,2023-03-20T09:00:00,1789.69
IQ-OW-001,2023-03-20T10:00:00,1858.24
IQ-OW-001,2023-03-20T11:00:00,1918.86
IQ-OW-001,2023-03-20T12:00:00,1933.17
IQ-OW-001,2023-03-20T13:00:00,1992.80
IQ-OW-001,2023-03-20T14:00:00,1782.83
IQ-OW-001,2023-03-20T15:00:00,1851.04
IQ-OW-001,2023-03-20T16:00:00,1929.22
IQ-OW-001,2023-03-20T17:00:00,1980.56
IQ-OW-001,2023-03-20T18:00:00,1967.59
IQ-OW-001,2023-03-20T19:00:00,1845.50
IQ-OW-001,2023-03-20T20:00:00,1908.76
IQ-OW-001,2023-03-20T21:00:00,1641.09
IQ-OW-001,2023-03-20T22:00:00,1763.48
IQ-OW-001,2023-03-20T23:00:00,1905.06
IQ-OW-001,2023-03-21T00:00:00,1748.99
IQ-OW-001,2023-03-21T01:00:00,1909.95
IQ-OW-001,2023-03-21T02:00:00,1903.48
IQ-OW-001,2023-03-21T03:00:00,1883.43
IQ-OW-001,2023-03-21T04:00:00,1746.20
IQ-OW-001,2023-03-21T05:00:00,1890.95
IQ-OW-001,2023-03-21T06:00:00,1890.56
IQ-OW-001,2023-03-21T07:00:00,1894.18
IQ-OW-001,2023-03-21T08:00:00,1880.55
IQ-OW-001,2023-03-21T09:00:00,1804.21
IQ-OW-001,2023-03-21T10:00:00,1968.75
IQ-OW-001,2023-03-21T11:00:00,2003.87
IQ-OW-001,2023-03-21T12:00:00,1840.16
IQ-OW-001,2023-03-21T13:00:00,1945.07
IQ-OW-001,2023-03-21T14:00:00,1822.13
IQ-OW-001,2023-03-21T15:00:00,1820.50
IQ-OW-001,2023-03-21T16:00:00,1932.09
IQ-OW-001,2023-03-21T17:00:00,1727.46
IQ-OW-001,2023-03-21T18:00:00,1883.56
IQ-OW-001,2023-03-21T19:00:00,1898.75
IQ-OW-001,2023-03-21T20:00:00,1854.12
IQ-OW-001,2023-03-21T21:00:00,1945.68
IQ-OW-001,2023-03-21T22:00:00,1895.21
IQ-OW-001,2023-03-21T23:00:00,1793.49
IQ-OW-001,2023-03-22T00:00:00,1895.12
IQ-OW-001,2023-03-22T01:00:00,1869.07
IQ-OW-001,2023-03-22T02:00:00,1938.33
IQ-OW-001,2023-03-22T03:00:00,1837.82
IQ-OW-001,2023-03-22T04:00:00,1847.85
IQ-OW-001,2023-03-22T05:00:00,1954.59
IQ-OW-001,2023-03-22T06:00:00,1958.69
IQ-OW-001,2023-03-22T07:00:00,1938.76
IQ-OW-001,2023-03-22T08:00:00,1816.07
IQ-OW-001,2023-03-22T09:00:00,1797.72
IQ-OW-001,2023-03-22T10:00:00,1891.25
IQ-OW-001,2023-03-22T11:00:00,1705.10
IQ-OW-001,2023-03-22T12:00:00,1988.36
IQ-OW-001,2023-03-22T13:00:00,1807.91
IQ-OW-001,2023-03-22T14:00:00,1893.99
IQ-OW-001,2023-03-22T15:00:00,1916.95
IQ-OW-001,2023-03-22T16:00:00,1978.13
IQ-OW-001,2023-03-22T17:00:00,1885.18
IQ-OW-001,2023-03-22T18:00:00,1909.28
IQ-OW-001,2023-03-22T19:00:00,1867.08
IQ-OW-001,2023-03-22T20:00:00,1966.64
IQ-OW-001,2023-03-22T21:00:00,1871.20
IQ-OW-001,2023-03-22T22:00:00,1970.19
IQ-OW-001,2023-03-22T23:00:00,1910.94
IQ-OW-001,2023-03-23T00:00:00,2042.35
IQ-OW-001,2023-03-23T01:00:00,1814.47
IQ-OW-001,2023-03-23T02:00:00,1970.04
IQ-OW-001,2023-03-23T03:00:00,1842.22
IQ-OW-001,2023-03-23T04:00:00,1723.56
IQ-OW-001,2023-03-23T05:00:00,1852.40
IQ-OW-001,2023-03-23T06:00:00,1878.90
IQ-OW-001,2023-03-23T07:00:00,1826.68
IQ-OW-001,2023-03-23T08:00:00,1709.51
IQ-OW-001,2023-03-23T09:00:00,1810.69
IQ-OW-001,2023-03-23T10:00:00,1869.82
IQ-OW-001,2023-03-23T11:00:00,1891.42
IQ-OW-001,2023-03-23T12:00:00,1777.50
IQ-OW-001,2023-03-23T13:00:00,1837.18
IQ-OW-001,2023-03-23T14:00:00,1907.94
IQ-OW-001,2023-03-23T15:00:00,1884.52
IQ-OW-001,2023-03-23T16:00:00,1909.90
IQ-OW-001,2023-03-23T17:00:00,1933.27
IQ-OW-001,2023-03-23T18:00:00,1844.40
IQ-OW-001,2023-03-23T19:00:00,1722.78
IQ-OW-001,2023-03-23T20:00:00,1871.17
IQ-OW-001,2023-03-23T21:00:00,1688.39
IQ-OW-001,2023-03-23T22:00:00,1911.87
IQ-OW-001,2023-03-23T23:00:00,1828.60
IQ-OW-001,2023-03-24T00:00:00,1892.26
IQ-OW-001,2023-03-24T01:00:00,1974.31
IQ-OW-001,2023-03-24T02:00:00,1887.99
IQ-OW-001,2023-03-24T03:00:00,1861.60
IQ-OW-001,2023-03-24T04:00:00,1943.84
IQ-OW-001,2023-03-24T05:00:00,1815.75
IQ-OW-001,2023-03-24T06:00:00,1903.22
IQ-OW-001,2023-03-24T07:00:00,1856.10
IQ-OW-001,2023-03-24T08:00:00,1882.89
IQ-OW-001,2023-03-24T09:00:00,1698.23
IQ-OW-001,2023-03-24T10:00:00,1817.98
IQ-OW-001,2023-03-24T11:00:00,1897.80
IQ-OW-001,2023-03-24T12:00:00,1967.55
IQ-OW-001,2023-03-24T13:00:00,0.00
IQ-OW-001,2023-03-24T14:00:00,1915.02
IQ-OW-001,2023-03-24T15:00:00,1825.14
IQ-OW-001,2023-03-24T16:00:00,1912.50
IQ-OW-001,2023-03-24T17:00:00,1801.33
IQ-OW-001,2023-03-24T18:00:00,1959.66
IQ-OW-001,2023-03-24T19:00:00,1870.21
IQ-OW-001,2023-03-24T20:00:00,1851.43
IQ-OW-001,2023-03-24T21:00:00,1817.57
IQ-OW-001,2023-03-24T22:00:00,1986.65
IQ-OW-001,2023-03-24T23:00:00,1844.95
IQ-OW-001,2023-03-25T00:00:00,1860.43
IQ-OW-001,2023-03-25T01:00:00,1827.74
IQ-OW-001,2023-03-25T02:00:00,1904.57
IQ-OW-001,2023-03-25T03:00:00,1885.96
IQ-OW-001,2023-03-25T04:00:00,1943.47
IQ-OW-001,2023-03-25T05:00:00,1838.10
IQ-OW-001,2023-03-25T06:00:00,1798.06
IQ-OW-001,2023-03-25T07:00:00,1832.31
IQ-OW-001,2023-03-25T08:00:00,1658.80
IQ-OW-001,2023-03-25T09:00:00,1909.86
IQ-OW-001,2023-03-25T10:00:00,1833.50
IQ-OW-001,2023-03-25T11:00:00,1922.04
IQ-OW-001,2023-03-25T12:00:00,1925.13
IQ-OW-001,2023-03-25T13:00:00,1956.13
IQ-OW-001,2023-03-25T14:00:00,1819.85
IQ-OW-001,2023-03-25T15:00:00,1869.70
IQ-OW-001,2023-03-25T16:00:00,1757.08
IQ-OW-001,2023-03-25T17:00:00,1872.42
IQ-OW-001,2023-03-25T18:00:00,2001.85
IQ-OW-001,2023-03-25T19:00:00,1939.84
IQ-OW-001,2023-03-25T20:00:00,1918.97
IQ-OW-001,2023-03-25T21:00:00,1875.69
IQ-OW-001,2023-03-25T22:00:00,1792.83
IQ-OW-001,2023-03-25T23:00:00,1777.95
IQ-OW-001,2023-03-26T00:00:00,1845.86
IQ-OW-001,2023-03-26T01:00:00,1889.09
IQ-OW-001,2023-03-26T02:00:00,1828.11
IQ-OW-001,2023-03-26T03:00:00,1813.95
IQ-OW-001,2023-03-26T04:00:00,1854.37
IQ-OW-001,2023-03-26T05:00:00,1934.46
IQ-OW-001,2023-03-26T06:00:00,1890.24
IQ-OW-001,2023-03-26T07:00:00,2013.34
IQ-OW-001,2023-03-26T08:00:00,1864.64
IQ-OW-001,2023-03-26T09:00:00,1901.55
IQ-OW-001,2023-03-26T10:00:00,1835.00
IQ-OW-001,2023-03-26T11:00:00,1978.95
IQ-OW-001,2023-03-26T12:00:00,1808.23
IQ-OW-001,2023-03-26T13:00:00,1945.92
IQ-OW-001,2023-03-26T14:00:00,1911.85
IQ-OW-001,2023-03-26T15:00:00,1836.73
IQ-OW-001,2023-03-26T16:00:00,1809.70
IQ-OW-001,2023-03-26T17:00:00,1820.16
IQ-OW-001,2023-03-26T18:00:00,1862.49
IQ-OW-001,2023-03-26T19:00:00,1848.43
IQ-OW-001,2023-03-26T20:00:00,1720.14
IQ-OW-001,2023-03-26T21:00:00,1818.29
IQ-OW-001,2023-03-26T22:00:00,1813.94
IQ-OW-001,2023-03-26T23:00:00,1848.54
IQ-OW-001,2023-03-27T00:00:00,1926.44
IQ-OW-001,2023-03-27T01:00:00,1878.50
IQ-OW-001,2023-03-27T02:00:00,1872.35
IQ-OW-001,2023-03-27T03:00:00,2006.42
IQ-OW-001,2023-03-27T04:00:00,1831.84
IQ-OW-001,2023-03-27T05:00:00,1792.41
IQ-OW-001,2023-03-27T06:00:00,2011.91
IQ-OW-001,2023-03-27T07:00:00,1952.99
IQ-OW-001,2023-03-27T08:00:00,1822.52
IQ-OW-001,2023-03-27T09:00:00,1786.58
IQ-OW-001,2023-03-27T10:00:00,1855.46
IQ-OW-001,2023-03-27T11:00:00,1921.46
IQ-OW-001,2023-03-27T12:00:00,1788.26
IQ-OW-001,2023-03-27T13:00:00,1805.68
IQ-OW-001,2023-03-27T14:00:00,1865.13
IQ-OW-001,2023-03-27T15:00:00,1831.49
IQ-OW-001,2023-03-27T16:00:00,1920.43
IQ-OW-001,2023-03-27T17:00:00,1820.03
IQ-OW-001,2023-03-27T18:00:00,1864.11
IQ-OW-001,2023-03-27T19:00:00,1929.72
IQ-OW-001,2023-03-27T20:00:00,1786.35
IQ-OW-001,2023-03-27T21:00:00,1904.91
IQ-OW-001,2023-03-27T22:00:00,1807.74
IQ-OW-001,2023-03-27T23:00:00,1810.20
IQ-OW-001,2023-03-28T00:00:00,1785.60
IQ-OW-001,2023-03-28T01:00:00,1899.72
IQ-OW-001,2023-03-28T02:00:00,1846.17
IQ-OW-001,2023-03-28T03:00:00,1791.44
IQ-OW-001,2023-03-28T04:00:00,1870.18
IQ-OW-001,2023-03-28T05:00:00,1919.95
IQ-OW-001,2023-03-28T06:00:00,1900.30
IQ-OW-001,2023-03-28T07:00:00,1825.00
IQ-OW-001,2023-03-28T08:00:00,1909.84
IQ-OW-001,2023-03-28T09:00:00,1887.18
IQ-OW-001,2023-03-28T10:00:00,1831.84
IQ-OW-001,2023-03-28T11:00:00,1902.28
IQ-OW-001,2023-03-28T12:00:00,1826.23
IQ-OW-001,2023-03-28T13:00:00,1876.77
IQ-OW-001,2023-03-28T14:00:00,1895.10
IQ-OW-001,2023-03-28T15:00:00,1790.30
IQ-OW-001,2023-03-28T16:00:00,1875.01
IQ-OW-001,2023-03-28T17:00:00,1783.38
IQ-OW-001,2023-03-28T18:00:00,1883.47
IQ-OW-001,2023-03-28T19:00:00,1968.07
IQ-OW-001,2023-03-28T20:00:00,1838.05
IQ-OW-001,2023-03-28T21:00:00,1951.12
IQ-OW-001,2023-03-28T22:00:00,1791.95
IQ-OW-001,2023-03-28T23:00:00,1797.29
IQ-OW-001,2023-03-29T00:00:00,1843.59
IQ-OW-001,2023-03-29T01:00:00,1981.22
IQ-OW-001,2023-03-29T02:00:00,1930.41
IQ-OW-001,2023-03-29T03:00:00,1815.91
IQ-OW-001,2023-03-29T04:00:00,1811.21
IQ-OW-001,2023-03-29T05:00:00,1750.88
IQ-OW-001,2023-03-29T06:00:00,1870.17
IQ-OW-001,2023-03-29T07:00:00,1922.08
IQ-OW-001,2023-03-29T08:00:00,1936.06
IQ-OW-001,2023-03-29T09:00:00,1911.04
IQ-OW-001,2023-03-29T10:00:00,1922.80
IQ-OW-001,2023-03-29T11:00:00,1929.73
IQ-OW-001,2023-03-29T12:00:00,1821.09
IQ-OW-001,2023-03-29T13:00:00,1937.93
IQ-OW-001,2023-03-29T14:00:00,1948.53
IQ-OW-001,2023-03-29T15:00:00,1865.45
IQ-OW-001,2023-03-29T16:00:00,1846.68
IQ-OW-001,2023-03-29T17:00:00,1938.52
IQ-OW-001,2023-03-29T18:00:00,1823.09
IQ-OW-001,2023-03-29T19:00:00,1797.15
IQ-OW-001,2023-03-29T20:00:00,1895.49
IQ-OW-001,2023-03-29T21:00:00,1886.15
IQ-OW-001,2023-03-29T22:00:00,1906.27
IQ-OW-001,2023-03-29T23:00:00,1874.94
IQ-OW-001,2023-03-30T00:00:00,1882.48
IQ-OW-001,2023-03-30T01:00:00,1883.58
IQ-OW-001,2023-03-30T02:00:00,1774.33
IQ-OW-001,2023-03-30T03:00:00,1914.04
IQ-OW-001,2023-03-30T04:00:00,1831.55
IQ-OW-001,2023-03-30T05:00:00,1900.46
IQ-OW-001,2023-03-30T06:00:00,1865.30
IQ-OW-001,2023-03-30T07:00:00,1961.46
IQ-OW-001,2023-03-30T08:00:00,1933.43
IQ-OW-001,2023-03-30T09:00:00,1929.13
IQ-OW-001,2023-03-30T10:00:00,1890.98
IQ-OW-001,2023-03-30T11:00:00,1928.36
IQ-OW-001,2023-03-30T12:00:00,1836.59
IQ-OW-001,2023-03-30T13:00:00,1897.62
IQ-OW-001,2023-03-30T14:00:00,1822.40
IQ-OW-001,2023-03-30T15:00:00,2041.13
IQ-OW-001,2023-03-30T16:00:00,1836.46
IQ-OW-001,2023-03-30T17:00:00,1885.58
IQ-OW-001,2023-03-30T18:00:00,1873.95
IQ-OW-001,2023-03-30T19:00:00,1872.91
IQ-OW-001,2023-03-30T20:00:00,1848.68
IQ-OW-001,2023-03-30T21:00:00,1822.63
IQ-OW-001,2023-03-30T22:00:00,1913.96
IQ-OW-001,2023-03-30T23:00:00,1867.42
IQ-OW-001,2023-03-31T00:00:00,2039.76
IQ-OW-001,2023-03-31T01:00:00,1930.60
IQ-OW-001,2023-03-31T02:00:00,1919.84
IQ-OW-001,2023-03-31T03:00:00,1850.78
IQ-OW-001,2023-03-31T04:00:00,1891.78
IQ-OW-001,2023-03-31T05:00:00,1902.13
IQ-OW-001,2023-03-31T06:00:00,1819.02
IQ-OW-001,2023-03-31T07:00:00,1954.00
IQ-OW-001,2023-03-31T08:00:00,1872.84
IQ-OW-001,2023-03-31T09:00:00,1929.54
IQ-OW-001,2023-03-31T10:00:00,2025.06
IQ-OW-001,2023-03-31T11:00:00,1874.60
IQ-OW-001,2023-03-31T12:00:00,1850.26
IQ-OW-001,2023-03-31T13:00:00,1900.33
IQ-OW-001,2023-03-31T14:00:00,1982.35
IQ-OW-001,2023-03-31T15:00:00,1873.38
IQ-OW-001,2023-03-31T16:00:00,1882.53
IQ-OW-001,2023-03-31T17:00:00,1992.48
IQ-OW-001,2023-03-31T18:00:00,1932.82
IQ-OW-001,2023-03-31T19:00:00,2013.02
IQ-OW-001,2023-03-31T20:00:00,1803.01
IQ-OW-001,2023-03-31T21:00:00,1916.65
IQ-OW-001,2023-03-31T22:00:00,1885.66
IQ-OW-001,2023-03-31T23:00:00,1783.73
IQ-OW-001,2023-04-01T00:00:00,1739.85
IQ-OW-001,2023-04-01T01:00:00,1917.29
IQ-OW-001,2023-04-01T02:00:00,1849.92
IQ-OW-001,2023-04-01T03:00:00,1901.34
IQ-OW-001,2023-04-01T04:00:00,1766.57
IQ-OW-001,2023-04-01T05:00:00,1837.05
IQ-OW-001,2023-04-01T06:00:00,1930.77
IQ-OW-001,2023-04-01T07:00:00,1970.58
IQ-OW-001,2023-04-01T08:00:00,1863.76
IQ-OW-001,2023-04-01T09:00:00,1909.57
IQ-OW-001,2023-04-01T10:00:00,1910.88
IQ-OW-001,2023-04-01T11:00:00,1828.58
IQ-OW-001,2023-04-01T12:00:00,1951.29
IQ-OW-001,2023-04-01T13:00:00,1866.16
IQ-OW-001,2023-04-01T14:00:00,1912.26
IQ-OW-001,2023-04-01T15:00:00,1848.85
IQ-OW-001,2023-04-01T16:00:00,1772.82
IQ-OW-001,2023-04-01T17:00:00,1970.17
IQ-OW-001,2023-04-01T18:00:00,1893.74
IQ-OW-001,2023-04-01T19:00:00,1923.81
IQ-OW-001,2023-04-01T20:00:00,1856.29
IQ-OW-001,2023-04-01T21:00:00,1790.24
IQ-OW-001,2023-04-01T22:00:00,1953.09
IQ-OW-001,2023-04-01T23:00:00,1857.00
IQ-OW-001,2023-04-02T00:00:00,1864.53
IQ-OW-001,2023-04-02T01:00:00,1952.17
IQ-OW-001,2023-04-02T02:00:00,1868.50
IQ-OW-001,2023-04-02T03:00:00,2016.97
IQ-OW-001,2023-04-02T04:00:00,2021.74
IQ-OW-001,2023-04-02T05:00:00,1771.95
IQ-OW-001,2023-04-02T06:00:00,1832.50
IQ-OW-001,2023-04-02T07:00:00,1952.31
IQ-OW-001,2023-04-02T08:00:00,2006.73
IQ-OW-001,2023-04-02T09:00:00,1904.96
IQ-OW-001,2023-04-02T10:00:00,1966.27
IQ-OW-001,2023-04-02T11:00:00,1769.13
IQ-OW-001,2023-04-02T12:00:00,1976.74
IQ-OW-001,2023-04-02T13:00:00,1786.49
IQ-OW-001,2023-04-02T14:00:00,1846.93
IQ-OW-001,2023-04-02T15:00:00,1870.96
IQ-OW-001,2023-04-02T16:00:00,1783.74
IQ-OW-001,2023-04-02T17:00:00,1964.13
IQ-OW-001,2023-04-02T18:00:00,1781.34
IQ-OW-001,2023-04-02T19:00:00,1828.67
IQ-OW-001,2023-04-02T20:00:00,2035.59
IQ-OW-001,2023-04-02T21:00:00,1919.63
IQ-OW-001,2023-04-02T22:00:00,1778.05
IQ-OW-001,2023-04-02T23:00:00,1842.29
IQ-OW-001,2023-04-03T00:00:00,1864.91
IQ-OW-001,2023-04-03T01:00:00,1791.24
IQ-OW-001,2023-04-03T02:00:00,1813.11
IQ-OW-001,2023-04-03T03:00:00,1854.19
IQ-OW-001,2023-04-03T04:00:00,1710.51
IQ-OW-001,2023-04-03T05:00:00,1842.71
IQ-OW-001,2023-04-03T06:00:00,1958.85
IQ-OW-001,2023-04-03T07:00:00,1823.73
IQ-OW-001,2023-04-03T08:00:00,0.00
IQ-OW-001,2023-04-03T09:00:00,1769.06
IQ-OW-001,2023-04-03T10:00:00,1811.78
IQ-OW-001,2023-04-03T11:00:00,1935.90
IQ-OW-001,2023-04-03T12:00:00,1871.82
IQ-OW-001,2023-04-03T13:00:00,2004.79
IQ-OW-001,2023-04-03T14:00:00,1996.27
IQ-OW-001,2023-04-03T15:00:00,1982.61
IQ-OW-001,2023-04-03T16:00:00,1856.81
IQ-OW-001,2023-04-03T17:00:00,1992.59
IQ-OW-001,2023-04-03T18:00:00,1773.69
IQ-OW-001,2023-04-03T19:00:00,1803.85
IQ-OW-001,2023-04-03T20:00:00,1910.67
IQ-OW-001,2023-04-03T21:00:00,1894.26
IQ-OW-001,2023-04-03T22:00:00,1807.42
IQ-OW-001,2023-04-03T23:00:00,1951.65
IQ-OW-001,2023-04-04T00:00:00,1832.65
IQ-OW-001,2023-04-04T01:00:00,1844.85
IQ-OW-001,2023-04-04T02:00:00,1759.85
IQ-OW-001,2023-04-04T03:00:00,1874.08
IQ-OW-001,2023-04-04T04:00:00,1944.33
IQ-OW-001,2023-04-04T05:00:00,1879.52
IQ-OW-001,2023-04-04T06:00:00,1782.79
IQ-OW-001,2023-04-04T07:00:00,1875.65
IQ-OW-001,2023-04-04T08:00:00,1824.26
IQ-OW-001,2023-04-04T09:00:00,1855.49
IQ-OW-001,2023-04-04T10:00:00,2047.57
IQ-OW-001,2023-04-04T11:00:00,1921.56
IQ-OW-001,2023-04-04T12:00:00,1898.86
IQ-OW-001,2023-04-04T13:00:00,1870.05
IQ-OW-001,2023-04-04T14:00:00,1986.74
IQ-OW-001,2023-04-04T15:00:00,1759.09
IQ-OW-001,2023-04-04T16:00:00,1800.97
IQ-OW-001,2023-04-04T17:00:00,1743.50
IQ-OW-001,2023-04-04T18:00:00,1820.16
IQ-OW-001,2023-04-04T19:00:00,1836.40
IQ-OW-001,2023-04-04T20:00:00,1800.79
IQ-OW-001,2023-04-04T21:00:00,1864.11
IQ-OW-001,2023-04-04T22:00:00,1902.79
IQ-OW-001,2023-04-04T23:00:00,1835.13
IQ-OW-001,2023-04-05T00:00:00,1833.55
IQ-OW-001,2023-04-05T01:00:00,1860.24
IQ-OW-001,2023-04-05T02:00:00,1956.75
IQ-OW-001,2023-04-05T03:00:00,1794.06
IQ-OW-001,2023-04-05T04:00:00,1929.57
IQ-OW-001,2023-04-05T05:00:00,1990.65
IQ-OW-001,2023-04-05T06:00:00,1778.67
IQ-OW-001,2023-04-05T07:00:00,1973.36
IQ-OW-001,2023-04-05T08:00:00,1791.50
IQ-OW-001,2023-04-05T09:00:00,1906.30
IQ-OW-001,2023-04-05T10:00:00,1743.08
IQ-OW-001,2023-04-05T11:00:00,1821.72
IQ-OW-001,2023-04-05T12:00:00,1776.11
IQ-OW-001,2023-04-05T13:00:00,1895.50
IQ-OW-001,2023-04-05T14:00:00,1897.79
IQ-OW-001,2023-04-05T15:00:00,1882.89
IQ-OW-001,2023-04-05T16:00:00,1891.86
IQ-OW-001,2023-04-05T17:00:00,1900.08
IQ-OW-001,2023-04-05T18:00:00,1850.96
IQ-OW-001,2023-04-05T19:00:00,1851.91
IQ-OW-001,2023-04-05T20:00:00,1859.83
IQ-OW-001,2023-04-05T21:00:00,1720.79
IQ-OW-001,2023-04-05T22:00:00,1989.34
IQ-OW-001,2023-04-05T23:00:00,1864.30
IQ-OW-001,2023-04-06T00:00:00,1907.92
IQ-OW-001,2023-04-06T01:00:00,1772.58
IQ-OW-001,2023-04-06T02:00:00,1813.51
IQ-OW-001,2023-04-06T03:00:00,1964.82
IQ-OW-001,2023-04-06T04:00:00,1844.67
IQ-OW-001,2023-04-06T05:00:00,1878.33
IQ-OW-001,2023-04-06T06:00:00,1877.71
IQ-OW-001,2023-04-06T07:00:00,1850.70
IQ-OW-001,2023-04-06T08:00:00,1872.07
IQ-OW-001,2023-04-06T09:00:00,1891.17
IQ-OW-001,2023-04-06T10:00:00,1930.14
IQ-OW-001,2023-04-06T11:00:00,1942.71
IQ-OW-001,2023-04-06T12:00:00,1954.32
IQ-OW-001,2023-04-06T13:00:00,1913.26
IQ-OW-001,2023-04-06T14:00:00,1962.02
IQ-OW-001,2023-04-06T15:00:00,1866.26
IQ-OW-001,2023-04-06T16:00:00,1938.94
IQ-OW-001,2023-04-06T17:00:00,1862.46
IQ-OW-001,2023-04-06T18:00:00,1815.65
IQ-OW-001,2023-04-06T19:00:00,1832.98
